526,1,220.32,82.20,333.72,732.26,0.87,-1,-1,-1
526,2,1632.86,232.37,356.61,438.28,0.72,-1,-1,-1
527,1,223.49,83.25,330.86,727.96,0.88,-1,-1,-1
527,2,1630.87,227.36,364.72,445.27,0.73,-1,-1,-1
528,1,227.54,82.51,329.31,727.21,0.89,-1,-1,-1
528,2,1627.75,225.12,371.33,451.35,0.76,-1,-1,-1
529,1,228.91,81.09,326.61,722.24,0.89,-1,-1,-1
529,2,1625.65,229.13,371.00,449.80,0.79,-1,-1,-1
530,1,231.44,80.60,324.28,717.73,0.88,-1,-1,-1
530,2,1624.72,225.87,373.51,451.75,0.80,-1,-1,-1
531,1,233.18,80.15,322.93,717.84,0.89,-1,-1,-1
531,2,1626.70,224.87,371.00,446.17,0.78,-1,-1,-1
532,1,234.75,76.93,325.22,726.60,0.87,-1,-1,-1
532,2,1628.67,224.80,371.17,443.85,0.77,-1,-1,-1
533,1,240.51,73.26,326.34,733.58,0.89,-1,-1,-1
533,2,1627.61,223.75,373.07,444.11,0.76,-1,-1,-1
534,1,247.75,72.35,325.62,736.36,0.88,-1,-1,-1
534,2,1626.89,231.62,367.94,436.33,0.76,-1,-1,-1
535,1,256.53,75.43,318.56,723.20,0.90,-1,-1,-1
535,2,1630.86,231.04,368.80,433.79,0.69,-1,-1,-1
536,1,263.41,73.71,313.45,709.88,0.90,-1,-1,-1
536,2,1626.82,227.99,374.82,439.31,0.74,-1,-1,-1
537,1,269.14,72.65,307.82,693.24,0.90,-1,-1,-1
537,2,1626.63,225.97,376.78,439.97,0.75,-1,-1,-1
538,1,274.29,72.15,306.44,684.30,0.89,-1,-1,-1
538,2,1626.95,223.45,379.09,440.87,0.75,-1,-1,-1
539,1,279.54,71.26,305.85,674.16,0.91,-1,-1,-1
539,2,1625.95,222.80,379.83,440.39,0.75,-1,-1,-1
540,1,282.34,68.89,307.26,667.89,0.90,-1,-1,-1
540,2,1621.31,225.80,390.96,454.07,0.74,-1,-1,-1
541,1,286.13,66.41,311.21,665.02,0.91,-1,-1,-1
541,2,1623.42,221.42,388.58,449.61,0.74,-1,-1,-1
542,1,288.87,63.76,318.66,668.30,0.91,-1,-1,-1
542,2,1626.11,224.43,381.55,439.05,0.74,-1,-1,-1
543,1,288.65,60.75,325.55,671.46,0.90,-1,-1,-1
543,2,1626.85,225.74,379.42,434.33,0.74,-1,-1,-1
544,1,294.78,63.36,324.98,658.21,0.90,-1,-1,-1
544,2,1625.15,223.42,383.14,437.79,0.74,-1,-1,-1
545,1,298.85,62.49,327.44,652.60,0.91,-1,-1,-1
545,2,1622.30,216.40,393.65,449.40,0.69,-1,-1,-1
546,1,301.87,63.99,330.35,648.91,0.91,-1,-1,-1
546,2,1621.63,218.86,392.71,447.52,0.73,-1,-1,-1
547,1,304.29,67.69,332.81,646.07,0.90,-1,-1,-1
547,2,1618.74,218.69,392.89,447.95,0.77,-1,-1,-1
548,1,308.36,70.88,334.01,642.82,0.91,-1,-1,-1
548,2,1620.19,220.48,386.69,440.12,0.76,-1,-1,-1
549,1,315.22,74.44,334.68,639.99,0.90,-1,-1,-1
549,2,1621.92,216.83,389.66,442.97,0.73,-1,-1,-1
550,1,322.40,71.92,337.18,642.93,0.90,-1,-1,-1
550,2,1621.98,215.04,389.59,442.15,0.75,-1,-1,-1
551,1,331.87,75.38,334.93,640.33,0.91,-1,-1,-1
551,2,1620.25,211.97,394.25,446.91,0.74,-1,-1,-1
552,1,341.66,75.79,333.47,642.72,0.92,-1,-1,-1
552,2,1620.22,218.31,389.48,440.96,0.77,-1,-1,-1
553,1,352.07,76.36,328.44,639.46,0.91,-1,-1,-1
553,2,1620.84,219.22,389.32,440.23,0.76,-1,-1,-1
554,1,360.68,74.49,328.50,649.23,0.89,-1,-1,-1
554,2,1619.42,216.56,394.35,446.22,0.75,-1,-1,-1
555,1,373.11,73.49,324.30,653.83,0.87,-1,-1,-1
555,2,1620.36,217.98,392.12,443.43,0.78,-1,-1,-1
556,1,382.49,74.41,323.43,667.46,0.87,-1,-1,-1
556,2,1619.21,217.80,393.10,444.86,0.77,-1,-1,-1
557,1,392.14,78.25,315.84,666.21,0.87,-1,-1,-1
557,2,1619.33,216.50,395.88,448.11,0.75,-1,-1,-1
558,1,406.23,75.76,313.05,670.52,0.87,-1,-1,-1
558,2,1619.40,215.43,396.88,449.33,0.77,-1,-1,-1
559,1,417.60,79.33,304.07,660.29,0.88,-1,-1,-1
559,2,1619.08,217.45,395.00,447.65,0.75,-1,-1,-1
560,1,431.35,77.73,301.75,661.64,0.88,-1,-1,-1
560,2,1618.90,217.94,394.99,447.88,0.77,-1,-1,-1
561,1,440.50,74.77,302.91,669.76,0.88,-1,-1,-1
561,2,1619.71,217.32,395.58,448.47,0.74,-1,-1,-1
562,1,452.68,75.84,302.84,671.79,0.89,-1,-1,-1
562,2,1620.13,219.80,395.57,448.31,0.72,-1,-1,-1
563,1,461.49,78.72,306.12,681.15,0.90,-1,-1,-1
563,2,1622.29,227.20,387.45,437.98,0.71,-1,-1,-1
564,1,468.69,76.75,309.50,689.16,0.90,-1,-1,-1
564,2,1620.40,225.33,386.80,436.93,0.74,-1,-1,-1
565,1,484.44,81.22,303.94,672.35,0.88,-1,-1,-1
565,2,1617.30,224.54,389.62,440.48,0.78,-1,-1,-1
566,1,495.80,85.00,299.18,657.20,0.88,-1,-1,-1
566,2,1615.83,224.07,391.29,442.86,0.78,-1,-1,-1
567,1,509.50,91.12,294.91,642.34,0.85,-1,-1,-1
567,2,1616.63,223.59,392.19,444.07,0.77,-1,-1,-1
568,1,518.82,94.40,292.45,633.45,0.86,-1,-1,-1
568,2,1615.17,218.26,398.43,452.01,0.74,-1,-1,-1
569,1,530.38,93.92,290.01,627.15,0.86,-1,-1,-1
569,2,1617.59,216.40,396.03,449.01,0.73,-1,-1,-1
570,1,537.96,95.45,287.72,622.58,0.86,-1,-1,-1
570,2,1619.30,215.84,393.54,445.63,0.72,-1,-1,-1
571,1,544.41,96.26,285.98,620.13,0.85,-1,-1,-1
571,2,1618.98,216.68,391.59,443.01,0.75,-1,-1,-1
572,1,547.65,98.43,285.92,622.78,0.83,-1,-1,-1
572,2,1619.66,217.31,391.02,442.32,0.76,-1,-1,-1
573,1,552.03,99.04,281.88,616.37,0.83,-1,-1,-1
573,2,1621.66,217.49,389.09,439.20,0.75,-1,-1,-1
574,1,554.69,93.87,289.49,641.32,0.80,-1,-1,-1
574,2,1620.62,218.60,387.82,437.30,0.78,-1,-1,-1
575,1,559.12,91.95,292.03,659.84,0.75,-1,-1,-1
575,2,1618.34,217.32,391.11,441.25,0.76,-1,-1,-1
576,1,566.50,91.91,293.87,677.22,0.71,-1,-1,-1
576,2,1618.33,216.56,393.02,443.34,0.74,-1,-1,-1
577,1,586.07,93.47,275.07,644.98,0.75,-1,-1,-1
577,2,1619.61,219.57,390.59,440.25,0.69,-1,-1,-1
578,1,598.59,95.40,273.74,655.39,0.74,-1,-1,-1
578,2,1620.63,221.76,389.78,438.35,0.64,-1,-1,-1
579,1,616.16,92.59,272.60,666.17,0.70,-1,-1,-1
579,2,1620.94,223.01,387.84,435.44,0.73,-1,-1,-1
580,1,621.37,94.27,293.70,738.41,0.74,-1,-1,-1
580,2,1620.35,219.42,391.50,439.30,0.73,-1,-1,-1
581,1,633.18,93.35,295.20,758.97,0.72,-1,-1,-1
581,2,1619.94,218.65,392.63,440.18,0.74,-1,-1,-1
582,1,644.30,95.52,290.24,762.61,0.74,-1,-1,-1
582,2,1618.54,213.16,397.31,445.72,0.75,-1,-1,-1
583,1,664.85,101.40,275.83,731.24,0.74,-1,-1,-1
583,2,1617.00,216.71,395.84,444.53,0.77,-1,-1,-1
584,1,681.98,108.23,269.47,717.72,0.72,-1,-1,-1
584,2,1617.69,218.39,393.87,442.29,0.78,-1,-1,-1
585,1,699.41,109.41,266.94,707.93,0.71,-1,-1,-1
585,2,1617.68,219.33,392.51,440.85,0.80,-1,-1,-1
586,1,714.98,107.75,267.12,698.52,0.70,-1,-1,-1
586,2,1617.19,218.06,394.15,442.51,0.76,-1,-1,-1
587,1,722.33,109.71,261.84,673.96,0.72,-1,-1,-1
587,2,1617.18,214.36,396.76,445.18,0.73,-1,-1,-1
588,1,722.48,112.34,261.88,666.27,0.71,-1,-1,-1
588,2,1616.93,214.36,400.59,448.90,0.74,-1,-1,-1
589,1,724.19,118.30,260.81,656.68,0.73,-1,-1,-1
589,2,1618.98,215.84,401.85,449.12,0.72,-1,-1,-1
590,1,731.20,118.97,260.54,647.56,0.73,-1,-1,-1
590,2,1617.19,215.39,404.50,450.78,0.67,-1,-1,-1
591,1,728.77,118.10,265.65,652.49,0.73,-1,-1,-1
591,2,1615.36,214.13,402.52,449.27,0.71,-1,-1,-1
592,1,734.73,119.35,271.86,662.24,0.71,-1,-1,-1
592,2,1614.40,211.24,402.86,450.20,0.73,-1,-1,-1
593,1,755.63,123.43,291.18,718.92,0.75,-1,-1,-1
593,2,1615.64,210.68,406.80,455.00,0.70,-1,-1,-1
594,1,770.76,124.93,299.33,745.63,0.73,-1,-1,-1
594,2,1617.05,211.81,408.75,457.23,0.68,-1,-1,-1
595,1,783.24,126.45,298.80,751.32,0.76,-1,-1,-1
595,2,1618.71,211.53,409.55,458.18,0.68,-1,-1,-1
596,1,794.61,129.86,300.01,760.15,0.77,-1,-1,-1
596,2,1618.55,212.97,407.29,455.79,0.72,-1,-1,-1
597,1,800.51,129.09,298.66,764.74,0.77,-1,-1,-1
597,2,1615.67,211.19,404.39,453.08,0.71,-1,-1,-1
598,1,805.25,131.91,287.18,745.68,0.80,-1,-1,-1
598,2,1618.23,213.02,403.62,451.59,0.74,-1,-1,-1
599,1,809.96,131.46,289.45,758.80,0.82,-1,-1,-1
599,2,1618.75,212.33,401.87,449.18,0.75,-1,-1,-1
600,1,819.49,129.51,289.65,761.82,0.82,-1,-1,-1
600,2,1621.43,210.97,402.68,449.37,0.75,-1,-1,-1
601,1,828.17,130.01,288.28,757.96,0.81,-1,-1,-1
601,2,1622.13,211.57,401.25,447.17,0.75,-1,-1,-1
602,1,838.55,134.69,285.44,746.49,0.83,-1,-1,-1
602,2,1622.51,213.13,399.84,444.72,0.75,-1,-1,-1
603,1,844.75,137.59,290.26,755.48,0.83,-1,-1,-1
603,2,1621.08,212.85,400.67,445.58,0.75,-1,-1,-1
604,1,851.65,140.96,292.54,755.83,0.83,-1,-1,-1
604,2,1619.29,209.29,404.05,449.97,0.77,-1,-1,-1
605,1,859.82,144.53,295.37,755.83,0.83,-1,-1,-1
605,2,1619.14,206.49,406.02,452.79,0.74,-1,-1,-1
606,1,869.54,151.37,292.45,739.03,0.84,-1,-1,-1
606,2,1621.61,209.47,402.28,448.08,0.71,-1,-1,-1
607,1,879.89,160.53,291.11,723.80,0.84,-1,-1,-1
607,2,1623.03,209.46,401.63,446.86,0.73,-1,-1,-1
608,1,885.73,167.99,288.30,706.25,0.83,-1,-1,-1
608,2,1621.93,209.46,401.72,446.41,0.71,-1,-1,-1
609,1,889.99,171.22,288.26,696.79,0.81,-1,-1,-1
609,2,1622.36,209.62,402.95,447.57,0.70,-1,-1,-1
610,1,892.46,173.46,292.66,699.97,0.81,-1,-1,-1
610,2,1621.86,209.25,402.39,446.11,0.70,-1,-1,-1
611,1,898.62,173.28,294.45,694.77,0.80,-1,-1,-1
611,2,1620.97,209.04,404.14,447.69,0.71,-1,-1,-1
612,1,899.44,175.58,294.53,692.20,0.79,-1,-1,-1
612,2,1618.18,206.63,407.36,451.81,0.72,-1,-1,-1
613,1,901.77,176.76,298.20,698.61,0.78,-1,-1,-1
613,2,1613.86,206.09,412.17,458.26,0.65,-1,-1,-1
614,1,899.79,177.54,306.29,719.47,0.80,-1,-1,-1
614,2,1613.53,202.41,418.38,467.10,0.66,-1,-1,-1
615,1,900.38,179.50,314.41,742.45,0.81,-1,-1,-1
615,2,1615.47,203.49,414.30,464.18,0.66,-1,-1,-1
616,1,905.60,181.61,319.56,755.54,0.81,-1,-1,-1
616,2,1617.29,203.95,410.56,461.21,0.72,-1,-1,-1
617,1,906.67,183.05,324.46,770.75,0.80,-1,-1,-1
617,2,1618.56,205.17,407.97,459.31,0.70,-1,-1,-1
618,1,910.97,184.39,330.86,787.71,0.81,-1,-1,-1
618,2,1616.94,201.98,411.19,464.28,0.69,-1,-1,-1
619,1,911.81,184.97,336.87,804.28,0.81,-1,-1,-1
619,2,1616.38,204.00,407.64,461.16,0.67,-1,-1,-1
620,1,913.64,186.27,334.60,801.24,0.80,-1,-1,-1
620,2,1616.30,206.34,403.08,456.62,0.66,-1,-1,-1
621,1,917.71,187.99,327.68,785.07,0.79,-1,-1,-1
621,2,1616.18,205.40,404.48,459.08,0.68,-1,-1,-1
622,1,922.57,190.91,323.85,773.91,0.80,-1,-1,-1
622,2,1617.16,203.29,407.69,464.10,0.68,-1,-1,-1
623,1,926.84,193.55,325.40,775.00,0.81,-1,-1,-1
623,2,1616.04,203.81,408.97,467.29,0.68,-1,-1,-1
624,1,927.96,197.10,326.62,777.96,0.82,-1,-1,-1
624,2,1610.92,205.78,415.93,478.98,0.69,-1,-1,-1
625,1,930.11,202.46,325.64,776.06,0.83,-1,-1,-1
625,2,1614.38,199.43,410.68,473.94,0.72,-1,-1,-1
626,1,934.01,207.92,322.27,768.21,0.85,-1,-1,-1
626,2,1618.79,200.19,404.86,467.49,0.73,-1,-1,-1
627,1,944.17,214.00,318.59,753.39,0.83,-1,-1,-1
627,2,1619.74,197.86,404.70,467.64,0.69,-1,-1,-1
628,1,942.18,215.86,322.59,762.87,0.83,-1,-1,-1
628,2,1616.88,196.42,408.72,472.96,0.68,-1,-1,-1
629,1,940.85,218.66,325.02,769.47,0.83,-1,-1,-1
629,2,1616.24,190.95,414.01,480.48,0.71,-1,-1,-1
630,1,941.88,222.67,327.26,777.07,0.84,-1,-1,-1
630,2,1617.18,193.55,406.68,473.40,0.74,-1,-1,-1
631,1,942.68,223.93,327.04,776.55,0.82,-1,-1,-1
631,2,1616.19,195.06,405.95,474.27,0.69,-1,-1,-1
632,1,946.31,225.75,327.08,774.82,0.81,-1,-1,-1
632,2,1617.18,191.25,408.81,479.25,0.71,-1,-1,-1
633,1,947.29,227.20,328.82,772.64,0.81,-1,-1,-1
633,2,1617.92,190.57,410.92,483.00,0.66,-1,-1,-1
634,1,945.37,227.79,331.49,766.93,0.80,-1,-1,-1
634,2,1614.15,192.69,417.49,493.12,0.66,-1,-1,-1
635,1,954.92,231.72,315.24,708.56,0.80,-1,-1,-1
635,2,1617.06,187.42,415.34,491.97,0.68,-1,-1,-1
636,1,949.86,235.80,332.17,735.02,0.79,-1,-1,-1
636,2,1618.13,187.91,411.09,488.36,0.74,-1,-1,-1
637,1,936.81,236.61,348.61,755.96,0.81,-1,-1,-1
637,2,1615.07,187.69,409.94,489.10,0.72,-1,-1,-1
638,1,928.85,238.71,360.98,769.08,0.82,-1,-1,-1
638,2,1619.22,195.10,400.07,477.77,0.72,-1,-1,-1
639,1,923.34,241.31,371.67,779.77,0.83,-1,-1,-1
639,2,1619.80,195.60,398.32,476.05,0.69,-1,-1,-1
640,1,920.60,249.20,374.32,770.98,0.82,-1,-1,-1
640,2,1621.01,197.41,393.34,470.56,0.67,-1,-1,-1
641,1,913.94,253.43,382.04,772.62,0.82,-1,-1,-1
641,2,1621.91,189.81,397.12,475.59,0.71,-1,-1,-1
642,1,906.57,254.03,390.24,776.40,0.82,-1,-1,-1
642,2,1623.31,190.06,396.40,475.28,0.63,-1,-1,-1
643,1,897.98,255.61,397.61,776.32,0.84,-1,-1,-1
643,2,1626.61,191.21,395.88,473.84,0.64,-1,-1,-1
644,1,887.30,256.53,408.23,782.22,0.82,-1,-1,-1
644,2,1628.14,190.93,395.09,471.98,0.66,-1,-1,-1
645,1,884.36,258.54,413.60,780.30,0.84,-1,-1,-1
645,2,1630.05,192.01,395.05,470.71,0.70,-1,-1,-1
646,1,876.37,259.34,423.60,789.89,0.83,-1,-1,-1
646,2,1630.82,194.64,391.93,465.98,0.71,-1,-1,-1
647,1,878.96,263.93,426.73,789.65,0.85,-1,-1,-1
647,2,1629.89,193.56,395.51,469.24,0.70,-1,-1,-1
648,1,879.47,265.45,431.31,795.46,0.86,-1,-1,-1
648,2,1627.93,191.84,400.05,474.74,0.73,-1,-1,-1
649,1,876.29,267.39,428.45,785.03,0.86,-1,-1,-1
649,2,1626.03,192.65,399.95,474.49,0.75,-1,-1,-1
650,1,869.46,267.73,433.90,792.40,0.87,-1,-1,-1
650,2,1625.56,195.17,398.76,473.06,0.71,-1,-1,-1
651,1,863.45,269.24,432.09,783.72,0.86,-1,-1,-1
651,2,1617.93,196.42,413.21,492.20,0.66,-1,-1,-1
652,1,860.17,273.10,430.24,775.19,0.86,-1,-1,-1
652,2,1617.52,197.31,408.52,487.90,0.69,-1,-1,-1
653,1,857.85,275.21,430.38,771.22,0.86,-1,-1,-1
653,2,1620.40,197.64,400.61,478.52,0.72,-1,-1,-1
654,1,852.69,279.15,430.92,767.10,0.86,-1,-1,-1
654,2,1622.52,192.74,400.88,478.73,0.71,-1,-1,-1
655,1,844.38,283.04,431.04,760.13,0.84,-1,-1,-1
655,2,1622.88,193.25,400.09,477.63,0.71,-1,-1,-1
656,1,841.57,284.55,433.05,758.59,0.84,-1,-1,-1
656,2,1626.12,193.89,397.71,472.65,0.69,-1,-1,-1
657,1,837.86,284.43,436.97,761.03,0.85,-1,-1,-1
657,2,1627.74,197.09,391.90,463.70,0.74,-1,-1,-1
658,1,827.49,284.88,438.08,754.36,0.83,-1,-1,-1
658,2,1627.99,198.59,390.41,460.06,0.70,-1,-1,-1
659,1,830.44,287.03,436.52,748.07,0.83,-1,-1,-1
659,2,1627.65,199.13,390.73,458.77,0.67,-1,-1,-1
660,1,824.01,287.31,443.00,756.27,0.82,-1,-1,-1
660,2,1625.84,204.40,388.31,454.44,0.70,-1,-1,-1
661,1,827.51,288.96,439.70,750.15,0.83,-1,-1,-1
661,2,1624.11,207.54,386.56,451.10,0.72,-1,-1,-1
662,1,831.81,290.39,437.45,747.59,0.83,-1,-1,-1
662,2,1624.09,208.38,385.27,448.76,0.76,-1,-1,-1
663,1,837.70,291.75,432.65,741.10,0.83,-1,-1,-1
663,2,1620.81,205.61,390.81,455.43,0.72,-1,-1,-1
664,1,837.08,292.63,431.02,739.47,0.83,-1,-1,-1
664,2,1620.16,202.50,395.27,460.60,0.68,-1,-1,-1
665,1,835.54,292.74,430.49,737.92,0.83,-1,-1,-1
665,2,1622.51,202.17,395.92,460.55,0.64,-1,-1,-1
666,1,833.77,291.25,429.21,734.77,0.85,-1,-1,-1
666,2,1622.81,201.96,393.28,456.22,0.71,-1,-1,-1
667,1,833.03,290.20,431.95,740.61,0.85,-1,-1,-1
667,2,1619.34,194.58,395.33,458.06,0.77,-1,-1,-1
668,1,834.20,292.99,430.16,737.87,0.85,-1,-1,-1
668,2,1616.42,193.87,395.83,459.65,0.79,-1,-1,-1
669,1,832.13,292.10,430.79,740.57,0.84,-1,-1,-1
669,2,1620.98,197.88,395.29,460.13,0.77,-1,-1,-1
670,1,828.80,291.00,432.38,745.89,0.84,-1,-1,-1
670,2,1623.88,205.80,388.07,454.23,0.70,-1,-1,-1
671,1,825.52,289.52,436.53,757.15,0.84,-1,-1,-1
671,2,1629.04,199.88,393.16,463.58,0.76,-1,-1,-1
672,1,826.33,288.66,433.78,755.87,0.85,-1,-1,-1
672,2,1634.59,198.39,393.02,467.50,0.72,-1,-1,-1
673,1,824.40,285.96,435.87,764.13,0.84,-1,-1,-1
673,2,1639.78,206.73,376.85,451.91,0.69,-1,-1,-1
674,1,825.02,287.13,434.33,766.19,0.85,-1,-1,-1
674,2,1646.27,217.06,362.09,438.17,0.76,-1,-1,-1
675,1,823.57,288.31,436.32,774.95,0.84,-1,-1,-1
675,2,1650.80,214.89,360.68,440.88,0.74,-1,-1,-1
676,1,822.21,286.85,437.01,781.27,0.84,-1,-1,-1
676,2,1651.28,217.66,354.21,437.44,0.76,-1,-1,-1
677,1,822.11,285.57,437.97,788.39,0.84,-1,-1,-1
677,2,1651.56,203.78,360.36,449.61,0.79,-1,-1,-1
678,1,821.19,284.20,434.34,784.31,0.84,-1,-1,-1
678,2,1655.32,203.73,355.89,447.88,0.77,-1,-1,-1
679,1,821.33,282.37,429.71,776.32,0.83,-1,-1,-1
679,2,1660.27,213.56,344.12,436.22,0.81,-1,-1,-1
680,1,822.40,282.13,428.36,775.11,0.84,-1,-1,-1
680,2,1661.15,213.36,341.57,435.47,0.80,-1,-1,-1
681,1,825.93,281.46,425.19,770.51,0.84,-1,-1,-1
681,2,1655.72,196.81,349.74,450.22,0.80,-1,-1,-1
682,1,827.98,279.32,424.99,771.23,0.84,-1,-1,-1
682,2,1649.69,181.37,358.45,468.51,0.84,-1,-1,-1
683,1,830.40,277.94,426.35,775.59,0.84,-1,-1,-1
683,2,1647.36,174.51,360.08,477.63,0.86,-1,-1,-1
684,1,831.42,276.27,425.51,773.70,0.84,-1,-1,-1
684,2,1646.83,177.59,352.43,473.72,0.87,-1,-1,-1
685,1,831.35,275.82,426.38,773.97,0.83,-1,-1,-1
685,2,1647.23,178.63,348.27,474.12,0.87,-1,-1,-1
686,1,835.17,273.47,426.93,775.08,0.84,-1,-1,-1
686,2,1646.63,171.82,349.98,480.90,0.87,-1,-1,-1
687,1,844.78,276.14,419.00,760.82,0.86,-1,-1,-1
687,2,1647.78,169.03,347.91,481.95,0.86,-1,-1,-1
688,1,854.41,279.85,411.07,745.04,0.86,-1,-1,-1
688,2,1647.65,158.89,354.11,495.21,0.86,-1,-1,-1
689,1,858.43,282.30,408.34,735.19,0.85,-1,-1,-1
689,2,1647.66,157.45,351.74,496.11,0.86,-1,-1,-1
690,1,871.86,283.80,404.69,726.90,0.86,-1,-1,-1
690,2,1647.68,153.40,350.23,498.49,0.87,-1,-1,-1
691,1,879.78,281.82,404.13,724.70,0.84,-1,-1,-1
691,2,1645.39,147.61,351.92,505.97,0.86,-1,-1,-1
692,1,887.53,288.92,397.94,710.28,0.84,-1,-1,-1
692,2,1646.09,144.65,351.19,509.58,0.87,-1,-1,-1
693,1,889.21,287.40,400.14,709.82,0.83,-1,-1,-1
693,2,1648.64,153.82,341.14,498.34,0.87,-1,-1,-1
694,1,891.33,279.27,408.36,723.28,0.83,-1,-1,-1
694,2,1647.86,143.84,343.77,506.63,0.86,-1,-1,-1
695,1,896.72,277.26,412.52,730.90,0.84,-1,-1,-1
695,2,1650.42,144.42,339.07,502.82,0.85,-1,-1,-1
696,1,909.73,279.30,405.94,720.55,0.86,-1,-1,-1
696,2,1653.08,154.58,329.25,489.96,0.86,-1,-1,-1
697,1,920.36,277.89,403.49,720.65,0.85,-1,-1,-1
697,2,1657.31,162.11,322.67,480.26,0.86,-1,-1,-1
698,1,930.55,276.20,399.18,719.59,0.86,-1,-1,-1
698,2,1658.71,165.70,320.01,476.19,0.85,-1,-1,-1
699,1,944.16,276.61,390.54,711.77,0.86,-1,-1,-1
699,2,1660.54,172.21,314.67,466.57,0.82,-1,-1,-1
700,1,955.39,277.38,384.07,708.90,0.85,-1,-1,-1
700,2,1660.38,172.71,313.80,464.36,0.83,-1,-1,-1
701,1,963.57,276.21,380.29,711.17,0.83,-1,-1,-1
701,2,1659.33,170.35,314.29,465.84,0.80,-1,-1,-1
702,1,970.99,272.40,376.76,714.32,0.82,-1,-1,-1
702,2,1659.59,171.50,310.85,461.15,0.81,-1,-1,-1
703,1,977.30,267.02,374.97,721.30,0.81,-1,-1,-1
703,2,1659.98,173.84,307.83,456.35,0.80,-1,-1,-1
704,1,983.50,261.37,370.88,725.87,0.81,-1,-1,-1
704,2,1658.05,156.03,318.59,472.13,0.70,-1,-1,-1
705,1,988.97,258.40,366.14,729.67,0.81,-1,-1,-1
705,2,1660.23,150.92,321.46,475.94,0.61,-1,-1,-1
706,1,992.03,256.47,361.94,732.57,0.79,-1,-1,-1
706,2,1656.65,171.53,307.44,455.49,0.64,-1,-1,-1
707,1,993.03,252.73,359.08,737.31,0.78,-1,-1,-1
707,2,1656.68,177.77,301.00,447.01,0.68,-1,-1,-1
708,1,991.30,247.89,357.17,744.91,0.78,-1,-1,-1
708,2,1658.29,178.99,299.68,445.62,0.82,-1,-1,-1
709,1,988.56,240.15,355.66,753.14,0.77,-1,-1,-1
709,2,1657.98,183.53,296.33,441.65,0.80,-1,-1,-1
710,1,986.75,236.72,352.86,757.95,0.76,-1,-1,-1
710,2,1661.64,173.47,303.02,449.62,0.76,-1,-1,-1
711,1,983.70,231.73,350.45,762.31,0.77,-1,-1,-1
711,2,1660.98,172.72,304.31,450.80,0.79,-1,-1,-1
712,1,976.88,224.41,349.05,768.24,0.77,-1,-1,-1
712,2,1661.32,174.99,303.61,448.15,0.82,-1,-1,-1
713,1,976.87,220.58,344.41,770.39,0.78,-1,-1,-1
713,2,1660.06,171.20,307.31,451.55,0.78,-1,-1,-1
714,1,976.84,214.44,340.30,775.89,0.79,-1,-1,-1
714,2,1660.30,166.62,311.98,456.01,0.71,-1,-1,-1
715,1,976.13,209.77,337.79,785.59,0.80,-1,-1,-1
715,2,1661.73,156.42,319.83,464.16,0.70,-1,-1,-1
716,1,974.72,212.35,332.14,787.27,0.78,-1,-1,-1
716,2,1659.50,161.76,318.99,459.82,0.73,-1,-1,-1
717,1,972.08,213.78,326.04,786.30,0.76,-1,-1,-1
717,2,1660.71,163.95,318.57,455.41,0.73,-1,-1,-1
718,1,969.00,206.12,322.06,790.60,0.76,-1,-1,-1
718,2,1659.64,164.00,324.38,460.44,0.77,-1,-1,-1
719,1,965.00,203.18,318.13,794.01,0.78,-1,-1,-1
719,2,1659.47,166.38,326.05,459.98,0.81,-1,-1,-1
720,1,962.03,197.52,317.33,807.43,0.77,-1,-1,-1
720,2,1659.53,171.33,324.04,453.72,0.79,-1,-1,-1
721,1,955.82,188.23,318.04,824.30,0.77,-1,-1,-1
721,2,1660.58,178.74,321.16,445.22,0.78,-1,-1,-1
722,1,957.23,184.65,310.88,818.01,0.76,-1,-1,-1
722,2,1658.63,181.05,321.79,443.10,0.80,-1,-1,-1
723,1,951.22,172.21,308.60,817.21,0.75,-1,-1,-1
723,2,1657.74,180.10,325.26,444.72,0.79,-1,-1,-1
724,1,942.84,164.15,307.29,815.58,0.74,-1,-1,-1
724,2,1658.70,182.64,326.32,442.44,0.78,-1,-1,-1
725,1,938.70,161.28,304.25,806.63,0.74,-1,-1,-1
725,2,1661.15,190.85,322.53,433.15,0.72,-1,-1,-1
726,1,940.95,160.11,298.12,790.46,0.73,-1,-1,-1
726,2,1659.60,186.98,330.76,440.77,0.70,-1,-1,-1
727,1,936.42,155.16,297.41,787.83,0.75,-1,-1,-1
727,2,1661.28,189.25,332.20,439.01,0.64,-1,-1,-1
728,1,932.87,154.51,292.89,775.80,0.78,-1,-1,-1
728,2,1661.43,191.67,333.07,436.47,0.68,-1,-1,-1
729,1,930.25,153.28,289.35,767.15,0.79,-1,-1,-1
729,2,1661.50,192.38,335.08,435.71,0.64,-1,-1,-1
730,1,928.05,151.21,287.23,763.99,0.78,-1,-1,-1
730,2,1663.10,201.27,330.25,425.31,0.60,-1,-1,-1
731,1,924.99,150.58,284.12,758.17,0.78,-1,-1,-1
731,2,1661.82,204.86,329.74,421.45,0.62,-1,-1,-1
732,1,920.74,152.26,283.56,762.01,0.77,-1,-1,-1
732,2,1660.60,205.21,331.60,420.70,0.55,-1,-1,-1
733,1,918.40,150.06,280.44,757.65,0.78,-1,-1,-1
733,2,1663.10,225.86,317.49,399.60,0.65,-1,-1,-1
734,1,916.26,150.96,275.03,746.21,0.80,-1,-1,-1
